,TimeStamp,Weather Station,Temperature(degC),Wind Speed(kt),Wind Gust Speed(kt),Wind Direction,Pressure(mb),Latitude,Longitude,Unnamed: 9,Unnamed: 10,time,Wind_Speed,Uwind,Vwind
547,03/15/2023 16:40:00, ,13.1,27.7,34.5,277.7,1012.7,-37.65569,16.87853, ,,2023-03-15 16:40:00,14.249988,-14.12149870413802,1.90930153437643
548,03/15/2023 16:30:00, ,13.3,23.5,30.8,275.4,1011.8,-37.65696,16.8745, ,,2023-03-15 16:30:00,12.08934,-12.0356870811546,1.1377073965340398
549,03/15/2023 16:20:00, ,13.2,22.9,30.7,272.7,1011.3,-37.65513,16.86906, ,,2023-03-15 16:20:00,11.780676,-11.767597976607481,0.5549458333202709
550,03/15/2023 16:10:00, ,13.2,20.9,27.9,274.0,1010.6,-37.65323,16.86337, ,,2023-03-15 16:10:00,10.751795999999999,-10.725605165327377,0.7500073753761863
551,03/15/2023 16:00:00, ,13.2,22.2,32.2,276.8,1010.6,-37.65142,16.8578, ,,2023-03-15 16:00:00,11.420568,-11.340230106985256,1.3522405715142445
552,03/15/2023 15:50:00, ,13.3,22.1,32.0,278.2,1009.5,-37.64782,16.85334, ,,2023-03-15 15:50:00,11.369124000000001,-11.252888701443286,1.6215660332857398
553,03/15/2023 15:40:00, ,13.3,20.7,29.1,283.9,1010.7,-37.64131,16.84994, ,,2023-03-15 15:40:00,10.648908,-10.337070506409852,2.5581663233604632
554,03/15/2023 15:30:00, ,13.3,23.5,29.5,275.2,1013.6,-37.6349,16.84659, ,,2023-03-15 15:30:00,12.08934,-12.039585095563996,1.0956880770882262
555,03/15/2023 15:20:00, ,13.3,24.3,31.9,274.6,1012.0,-37.6277,16.84982, ,,2023-03-15 15:20:00,12.500892,-12.460625107462672,1.002558091551246
556,03/15/2023 15:10:00, ,13.2,25.5,34.8,274.0,1012.3,-37.62067,16.85342, ,,2023-03-15 15:10:00,13.11822,-13.086264675399434,0.9150807689996533
557,03/15/2023 15:00:00, ,13.0,24.8,33.1,271.3,1011.3,-37.61675,16.86037, ,,2023-03-15 15:00:00,12.758112,-12.75482818091123,0.28944754270290785
558,03/15/2023 14:50:00, ,13.5,23.9,31.8,273.0,1011.6,-37.614,16.86865, ,,2023-03-15 14:50:00,12.295116,-12.278265970833518,0.6434766529779153
559,03/15/2023 14:40:00, ,13.4,26.0,31.1,274.5,1013.1,-37.61098,16.8768, ,,2023-03-15 14:40:00,13.375440000000001,-13.33420798230743,1.0494249273620448
560,03/15/2023 14:30:00, ,13.5,27.2,34.3,277.2,1012.4,-37.60721,16.8846, ,,2023-03-15 14:30:00,13.992768,-13.882430844882784,1.7537588599551168
561,03/15/2023 14:20:00, ,13.6,24.7,31.7,278.0,1011.6,-37.60341,16.89239, ,,2023-03-15 14:20:00,12.706668,-12.583007580500311,1.768426388430034
562,03/15/2023 14:10:00, ,13.9,24.0,31.6,276.0,1011.5,-37.59966,16.90009, ,,2023-03-15 14:10:00,12.34656,-12.27892425247811,1.2905669434418745
563,03/15/2023 14:00:00, ,14.2,24.2,32.4,280.7,1013.5,-37.59653,16.90792, ,,2023-03-15 14:00:00,12.449448,-12.23298691470432,2.3114468735787357
564,03/15/2023 13:50:00, ,14.3,24.2,30.6,280.9,1014.9,-37.59335,16.91631, ,,2023-03-15 13:50:00,12.449448,-12.224843931861317,2.3541338845396114
565,03/15/2023 13:40:00, ,14.3,23.9,34.1,277.4,1015.1,-37.59019,16.92438, ,,2023-03-15 13:40:00,12.295116,-12.192711975354934,1.58355680021033
566,03/15/2023 13:30:00, ,14.5,25.2,33.7,277.6,1015.7,-37.59143,16.93185, ,,2023-03-15 13:30:00,12.963887999999999,-12.850007247680477,1.7145570305776328
567,03/15/2023 13:20:00, ,13.6,25.0,33.5,282.1,1013.7,-37.59366,16.93859, ,,2023-03-15 13:20:00,12.861,-12.575270207952434,2.6959043375060587
568,03/15/2023 13:10:00, ,13.2,23.7,32.0,278.8,1011.4,-37.5973,16.94186, ,,2023-03-15 13:10:00,12.192228,-12.048705742667341,1.8652381967456662
569,03/15/2023 13:00:00, ,13.7,25.9,36.5,280.8,1014.1,-37.60029,16.94044, ,,2023-03-15 13:00:00,13.323996,-13.087991399560043,2.4966678860149383
570,03/15/2023 12:50:00, ,13.3,27.8,38.1,281.6,1012.2,-37.60334,16.93891, ,,2023-03-15 12:50:00,14.301432,-14.009328821028046,2.875702215970378
571,03/15/2023 12:40:00, ,13.4,28.0,35.5,283.2,1013.4,-37.6064,16.93745, ,,2023-03-15 12:40:00,14.40432,-14.02374206223392,3.289239005352317
572,03/15/2023 12:30:00, ,13.4,28.6,36.4,284.6,1013.1,-37.60955,16.93591, ,,2023-03-15 12:30:00,14.712984,-14.237889541954516,3.7086924347211996
573,03/15/2023 12:20:00, ,13.6,25.2,32.9,284.8,1013.6,-37.61243,16.93427, ,,2023-03-15 12:20:00,12.963887999999999,-12.533790125648688,3.3115701959546966
574,03/15/2023 12:10:00, ,14.1,27.4,34.6,283.7,1015.4,-37.61544,16.93273, ,,2023-03-15 12:10:00,14.095656,-13.69462218258954,3.3383890346187157
575,03/15/2023 12:00:00, ,14.0,26.4,33.0,286.7,1015.6,-37.61864,16.93104, ,,2023-03-15 12:00:00,13.581216,-13.008394192153109,3.9027052899512253
576,03/15/2023 11:50:00, ,13.6,27.9,34.5,284.6,1013.8,-37.62201,16.92932, ,,2023-03-15 11:50:00,14.352876,-13.889409727990595,3.617920242262988
577,03/15/2023 11:40:00, ,13.3,27.5,37.9,287.6,1012.5,-37.62517,16.92764, ,,2023-03-15 11:40:00,14.1471,-13.484883696333599,4.277657081435618
578,03/15/2023 11:30:00, ,13.4,29.5,36.9,285.5,1014.7,-37.62712,16.92382, ,,2023-03-15 11:30:00,15.175980000000001,-14.624036485285,4.055604250596104
579,03/15/2023 11:20:00, ,13.4,30.4,38.1,285.4,1013.4,-37.62864,16.91949, ,,2023-03-15 11:20:00,15.638976,-15.077464888527548,4.153025748029377
580,03/15/2023 11:10:00, ,13.4,30.2,39.5,286.7,1011.9,-37.63017,16.9148, ,,2023-03-15 11:10:00,15.536088,-14.880814568296358,4.464458324110871
581,03/15/2023 11:00:00, ,13.7,28.4,37.2,285.6,1012.6,-37.63161,16.91031, ,,2023-03-15 11:00:00,14.610095999999999,-14.071897564520194,3.92894439549182
582,03/15/2023 10:50:00, ,13.4,26.5,36.5,288.4,1011.1,-37.63205,16.90538, ,,2023-03-15 10:50:00,13.63266,-12.935704048905464,4.303136000027279
583,03/15/2023 10:40:00, ,13.5,27.7,38.2,292.2,1011.5,-37.63012,16.89941, ,,2023-03-15 10:40:00,14.249988,-13.193644723095408,5.384226678073712
584,03/15/2023 10:30:00, ,13.4,27.9,38.2,294.9,1010.6,-37.62822,16.89374, ,,2023-03-15 10:30:00,14.352876,-13.01869026366763,6.043074820822729
585,03/15/2023 10:20:00, ,13.6,22.8,31.9,293.8,1010.3,-37.62634,16.88767, ,,2023-03-15 10:20:00,11.729232000000001,-10.731774214853537,4.7332764034259345
586,03/15/2023 10:10:00, ,13.8,24.0,31.8,297.4,1010.8,-37.62016,16.88388, ,,2023-03-15 10:10:00,12.34656,-10.96146592150969,5.681884254820905
587,03/15/2023 10:00:00, ,13.9,23.6,31.8,297.8,1011.3,-37.61357,16.8804, ,,2023-03-15 10:00:00,12.140784000000002,-10.739506550595689,5.66229946085231
588,03/15/2023 09:50:00, ,14.0,22.0,30.7,298.8,1011.5,-37.60651,16.87746, ,,2023-03-15 09:50:00,11.31768,-9.917758586598833,5.452333922307502
589,03/15/2023 09:40:00, ,14.0,22.7,31.4,297.8,1011.3,-37.59948,16.87503, ,,2023-03-15 09:40:00,11.677788,-10.329949097395003,5.4463643119215
590,03/15/2023 09:30:00, ,14.1,22.5,29.8,296.9,1011.1,-37.59227,16.8726, ,,2023-03-15 09:30:00,11.5749,-10.322467225427394,5.236886516812949
591,03/15/2023 09:20:00, ,14.0,24.1,32.0,294.1,1011.6,-37.58486,16.87009, ,,2023-03-15 09:20:00,12.398004,-11.317321780671973,5.0624826811302555
592,03/15/2023 09:10:00, ,13.9,24.8,34.3,293.0,1011.4,-37.57783,16.86778, ,,2023-03-15 09:10:00,12.758112,-11.743904016889822,4.984991499152543
593,03/15/2023 09:00:00, ,14.1,25.5,35.3,291.6,1012.8,-37.57075,16.86551, ,,2023-03-15 09:00:00,13.11822,-12.197012492708977,4.829138869519201
594,03/15/2023 08:50:00, ,14.4,24.8,32.3,290.4,1015.3,-37.5636,16.86767, ,,2023-03-15 08:50:00,12.758112,-11.957948597520376,4.4471212198010175
595,03/15/2023 08:40:00, ,14.5,26.3,33.3,287.3,1014.6,-37.55787,16.87314, ,,2023-03-15 08:40:00,13.529772000000001,-12.917695931810563,4.023414244801157
596,03/15/2023 08:30:00, ,14.5,26.6,35.7,289.1,1014.3,-37.55489,16.88059, ,,2023-03-15 08:30:00,13.684104000000001,-12.930779188650519,4.477683760291552
597,03/15/2023 08:20:00, ,14.5,26.3,34.3,289.1,1014.4,-37.55282,16.88871, ,,2023-03-15 08:20:00,13.529772000000001,-12.784943333139422,4.427183567506309
598,03/15/2023 08:10:00, ,15.0,27.3,33.7,290.7,1015.9,-37.55069,16.8968, ,,2023-03-15 08:10:00,14.044212,-13.137574283109196,4.964275642702763
599,03/15/2023 08:00:00, ,15.1,26.2,36.1,290.2,1017.0,-37.55153,16.90372, ,,2023-03-15 08:00:00,13.478328,-12.64931678646476,4.654042383911517
600,03/15/2023 07:50:00, ,14.6,28.3,38.0,291.9,1015.8,-37.55446,16.9086, ,,2023-03-15 07:50:00,14.558652,-13.508045133498024,5.430199326772855
601,03/15/2023 07:40:00, ,14.6,26.5,36.2,288.7,1014.4,-37.55839,16.91058, ,,2023-03-15 07:40:00,13.63266,-12.912995665017178,4.370807892237719
602,03/15/2023 07:30:00, ,14.4,28.3,35.7,291.3,1013.1,-37.56229,16.91264, ,,2023-03-15 07:30:00,14.558652,-13.564168353870809,5.288448253027885
603,03/15/2023 07:20:00, ,14.6,27.3,55.8,294.8,1014.6,-37.56635,16.91478, ,,2023-03-15 07:20:00,14.044212,-12.749019357341618,5.8908739697155905
604,03/15/2023 07:10:00, ,14.7,23.1,30.3,294.8,1015.1,-37.57017,16.91521, ,,2023-03-15 07:10:00,11.883564000000002,-10.787631763904448,4.984585666682423
605,03/15/2023 07:00:00, ,14.4,26.3,32.3,292.3,1014.2,-37.57378,16.91347, ,,2023-03-15 07:00:00,13.529772000000001,-12.517876541943838,5.133955322423073
606,03/15/2023 06:50:00, ,14.2,25.4,32.3,294.7,1011.9,-37.57743,16.91155, ,,2023-03-15 06:50:00,13.066775999999999,-11.871272849909905,5.46017545113414
607,03/15/2023 06:40:00, ,14.1,25.5,31.3,294.7,1011.8,-37.582,16.90942, ,,2023-03-15 06:40:00,13.11822,-11.918010144594593,5.481672204878763
608,03/15/2023 06:30:00, ,14.6,25.6,32.2,296.7,1015.1,-37.58448,16.90797, ,,2023-03-15 06:30:00,13.169664000000001,-11.765401011491145,5.91738024058782
609,03/15/2023 06:20:00, ,14.7,25.0,32.0,299.0,1015.0,-37.58609,16.90353, ,,2023-03-15 06:20:00,12.861,-11.248484053519771,6.23513652598814
610,03/15/2023 06:10:00, ,14.6,25.7,31.7,297.5,1014.0,-37.58757,16.89895, ,,2023-03-15 06:10:00,13.221108,-11.727266022619252,6.10482828443061
611,03/15/2023 06:00:00, ,14.5,23.3,30.7,299.6,1013.5,-37.58894,16.89473, ,,2023-03-15 06:00:00,11.986452,-10.42215923675769,5.92061047460229
612,03/15/2023 05:50:00, ,14.5,24.6,32.3,303.1,1012.9,-37.59031,16.89045, ,,2023-03-15 05:50:00,12.655224,-10.601518007824174,6.91104264347687
613,03/15/2023 05:40:00, ,14.1,21.4,27.7,300.9,1011.2,-37.58995,16.88634, ,,2023-03-15 05:40:00,11.009015999999999,-9.446450276150095,5.653583860568424
614,03/15/2023 05:30:00, ,14.4,23.9,31.4,296.4,1013.3,-37.58569,16.88183, ,,2023-03-15 05:30:00,12.295116,-11.012879994707774,5.4668411057594595
615,03/15/2023 05:20:00, ,14.5,24.9,33.7,301.6,1012.5,-37.5817,16.87753, ,,2023-03-15 05:20:00,12.809555999999999,-10.91024385961368,6.712026805734465
616,03/15/2023 05:10:00, ,14.4,24.3,33.9,304.6,1011.4,-37.57758,16.87795, ,,2023-03-15 05:10:00,12.500892,-10.289938844321256,7.098553329784354
617,03/15/2023 05:00:00, ,14.5,22.4,30.5,311.8,1011.6,-37.57287,16.88481, ,,2023-03-15 05:00:00,11.523456,-8.590459881401474,7.680757593490876
618,03/15/2023 04:50:00, ,14.6,20.6,29.2,312.4,1012.1,-37.56698,16.88481, ,,2023-03-15 04:50:00,10.597464,-7.825753887890545,7.145895277532553
619,03/15/2023 04:40:00, ,14.8,21.8,28.4,306.1,1013.8,-37.56022,16.88392, ,,2023-03-15 04:40:00,11.214792000000001,-9.061438486020561,6.607714594875404
620,03/15/2023 04:30:00, ,14.9,20.4,27.0,301.4,1013.8,-37.56014,16.88879, ,,2023-03-15 04:30:00,10.494575999999999,-8.957653711866518,5.467775178082943
621,03/15/2023 04:20:00, ,14.6,20.1,27.5,308.5,1012.2,-37.5623,16.8969, ,,2023-03-15 04:20:00,10.340244,-8.092359298244233,6.4369532364043245
622,03/15/2023 04:10:00, ,14.6,20.7,28.4,302.7,1011.5,-37.55958,16.90522, ,,2023-03-15 04:10:00,10.648908,-8.96117089794363,5.75296947065706
623,03/15/2023 04:00:00, ,14.6,21.9,28.4,306.0,1011.8,-37.55696,16.91326, ,,2023-03-15 04:00:00,11.266236,-9.11457638663883,6.622127369646542
624,03/15/2023 03:50:00, ,14.5,19.4,27.0,315.2,1011.3,-37.55201,16.91822, ,,2023-03-15 03:50:00,9.980136,-7.032345245689233,7.081612452254645
625,03/15/2023 03:40:00, ,14.3,21.5,29.7,306.8,1010.4,-37.54631,16.92114, ,,2023-03-15 03:40:00,11.06046,-8.856457299123631,6.625476550437696
626,03/15/2023 03:40:00, ,14.3,21.5,29.7,306.8,1010.4,-37.54631,16.92114, ,,2023-03-15 03:40:00,11.06046,-8.856457299123631,6.625476550437696
627,03/15/2023 03:30:00, ,14.4,19.8,27.4,306.1,1011.2,-37.54054,16.92395, ,,2023-03-15 03:30:00,10.185912,-8.230113854275555,6.001502246721697
628,03/15/2023 03:20:00, ,14.8,19.6,25.2,312.2,1013.0,-37.53556,16.92223, ,,2023-03-15 03:20:00,10.083024000000002,-7.469550523669614,6.7729748234378535
629,03/15/2023 03:10:00, ,14.8,16.5,21.2,306.5,1012.9,-37.53069,16.91971, ,,2023-03-15 03:10:00,8.48826,-6.8233460357027,5.049010467869942
630,03/15/2023 03:00:00, ,14.7,16.6,23.8,317.8,1011.9,-37.52614,16.91739, ,,2023-03-15 03:00:00,8.539704,-5.736295003523898,6.326251974128344
631,03/15/2023 02:50:00, ,14.5,18.9,24.1,318.1,1011.8,-37.5219,16.91448, ,,2023-03-15 02:50:00,9.722916,-6.493279838910326,7.236878641835628
632,03/15/2023 02:40:00, ,14.6,18.6,25.3,318.5,1012.1,-37.51805,16.91104, ,,2023-03-15 02:40:00,9.568584000000001,-6.340335591436335,7.166445726650115
633,03/15/2023 02:30:00, ,14.7,20.0,29.0,321.9,1012.5,-37.51411,16.90771, ,,2023-03-15 02:30:00,10.2888,-6.348558712148139,8.096617053955805
634,03/15/2023 02:20:00, ,14.6,21.6,30.0,324.9,1012.3,-37.51048,16.9046, ,,2023-03-15 02:20:00,11.111904000000001,-6.389403160200725,9.09120111765398
635,03/15/2023 02:10:00, ,14.6,20.7,28.5,324.4,1012.2,-37.5069,16.90154, ,,2023-03-15 02:10:00,10.648908,-6.198973953891725,8.658635199119779
636,03/15/2023 02:00:00, ,14.5,20.8,29.7,322.5,1012.3,-37.50331,16.89843, ,,2023-03-15 02:00:00,10.700352,-6.513961574416324,8.489160001491998
637,03/15/2023 01:50:00, ,14.3,21.0,28.7,325.3,1010.6,-37.49975,16.89551, ,,2023-03-15 01:50:00,10.80324,-6.150063318709031,8.881819389824907
638,03/15/2023 01:40:00, ,14.2,24.4,34.1,326.1,1011.4,-37.49667,16.89221, ,,2023-03-15 01:40:00,12.552335999999999,-7.001004010269685,10.418593086644846
639,03/15/2023 01:30:00, ,14.5,24.5,29.1,331.9,1012.7,-37.49844,16.88672, ,,2023-03-15 01:30:00,12.60378,-5.936530128275584,11.118132951376158
640,03/15/2023 01:20:00, ,14.2,22.8,28.3,332.3,1011.4,-37.50031,16.88119, ,,2023-03-15 01:20:00,11.729232000000001,-5.452240197658676,10.384987247794719
641,03/15/2023 01:10:00, ,14.4,24.5,32.0,335.5,1012.9,-37.5014,16.87551, ,,2023-03-15 01:10:00,12.60378,-5.226702397925855,11.468951666648357
642,03/15/2023 01:00:00, ,14.4,23.7,31.0,337.0,1011.9,-37.4998,16.87032, ,,2023-03-15 01:00:00,12.192228,-4.763883005238522,11.223005048398738
643,03/15/2023 00:50:00, ,14.2,24.4,29.2,330.9,1011.6,-37.49793,16.86488, ,,2023-03-15 00:50:00,12.552335999999999,-6.10464510376348,10.967882531008096
644,03/15/2023 00:40:00, ,14.2,23.2,33.0,331.2,1011.0,-37.49615,16.85976, ,,2023-03-15 00:40:00,11.935008,-5.749733954433374,10.458727236776946
645,03/15/2023 00:30:00, ,14.0,20.9,25.3,328.3,1010.6,-37.49345,16.85576, ,,2023-03-15 00:30:00,10.751795999999999,-5.649763996112199,9.147747483061078
646,03/15/2023 00:20:00, ,14.1,19.7,26.0,329.2,1010.6,-37.48929,16.85341, ,,2023-03-15 00:20:00,10.134468,-5.189282028659135,8.705101588727114
647,03/15/2023 00:10:00, ,14.0,20.3,26.5,331.6,1009.8,-37.48486,16.85118, ,,2023-03-15 00:10:00,10.443132,-4.967006397716477,9.186286160057696
648,03/15/2023 00:00:00, ,14.0,20.0,27.2,333.6,1009.5,-37.48017,16.84874, ,,2023-03-15 00:00:00,10.2888,-4.574762431597881,9.215799158751272
649,03/14/2023 23:50:00, ,13.9,20.8,28.0,331.7,1009.4,-37.47541,16.85019, ,,2023-03-14 23:50:00,10.700352,-5.072910715853734,9.421417610576466
650,03/14/2023 23:40:00, ,13.7,19.7,27.5,333.4,1008.8,-37.47073,16.85261, ,,2023-03-14 23:40:00,10.134468,-4.537800147411206,9.061777500312996
651,03/14/2023 23:30:00, ,13.7,20.4,28.9,330.5,1009.0,-37.46608,16.85502, ,,2023-03-14 23:30:00,10.494575999999999,-5.167776475696404,9.134013998074167
652,03/14/2023 23:20:00, ,13.6,20.7,26.7,328.3,1009.1,-37.46224,16.85852, ,,2023-03-14 23:20:00,10.648908,-5.595699268876676,9.060209229634658
653,03/14/2023 23:10:00, ,13.7,21.3,27.8,332.9,1010.1,-37.4592,16.86397, ,,2023-03-14 23:10:00,10.957572,-4.9916661202445765,9.754570901848346
654,03/14/2023 23:00:00, ,13.7,22.6,30.4,334.3,1010.7,-37.45636,16.86921, ,,2023-03-14 23:00:00,11.626344000000001,-5.041869696139887,10.476231420385973
655,03/14/2023 22:50:00, ,13.7,22.8,29.6,336.0,1010.5,-37.45349,16.87456, ,,2023-03-14 22:50:00,11.729232000000001,-4.770708449537254,10.715186615236242
656,03/14/2023 22:40:00, ,13.8,20.8,27.7,334.4,1010.6,-37.45065,16.8797, ,,2023-03-14 22:40:00,10.700352,-4.623469606364797,9.64992547758401
657,03/14/2023 22:30:00, ,14.0,20.5,27.6,333.4,1011.1,-37.44773,16.88497, ,,2023-03-14 22:30:00,10.54602,-4.722076295529428,9.42976846479271
658,03/14/2023 22:20:00, ,14.1,22.0,29.7,331.3,1012.5,-37.44489,16.89014, ,,2023-03-14 22:20:00,11.31768,-5.435015872542831,9.927259594047467
659,03/14/2023 22:10:00, ,14.3,21.2,26.4,330.5,1013.0,-37.44199,16.89535, ,,2023-03-14 22:10:00,10.906127999999999,-5.3704343767041065,9.492210625449625
660,03/14/2023 22:00:00, ,14.2,21.6,28.4,327.1,1011.9,-37.43915,16.90055, ,,2023-03-14 22:00:00,11.111904000000001,-6.035702343104657,9.329775331199405
661,03/14/2023 21:50:00, ,14.2,20.5,26.4,327.3,1012.3,-37.43634,16.90558, ,,2023-03-14 21:50:00,10.54602,-5.697385224563761,8.874589536610836
662,03/14/2023 21:40:00, ,14.2,20.8,29.0,329.9,1012.2,-37.43338,16.91103, ,,2023-03-14 21:40:00,10.700352,-5.3663414193856775,9.257424733395878
663,03/14/2023 21:30:00, ,14.3,20.3,26.2,331.6,1013.4,-37.43032,16.91654, ,,2023-03-14 21:30:00,10.443132,-4.967006397716477,9.186286160057696
664,03/14/2023 21:20:00, ,14.1,20.5,26.7,331.8,1012.5,-37.42823,16.92291, ,,2023-03-14 21:20:00,10.54602,-4.983529817324339,9.294243831546451
665,03/14/2023 21:10:00, ,14.1,19.9,26.0,331.7,1011.2,-37.42622,16.92902, ,,2023-03-14 21:10:00,10.237356,-4.853409771417755,9.013760117811138
666,03/14/2023 21:00:00, ,14.3,22.1,30.0,326.7,1011.8,-37.42612,16.93549, ,,2023-03-14 21:00:00,11.369124000000001,-6.241908496650197,9.502397531508672
667,03/14/2023 20:50:00, ,14.9,22.0,28.9,328.4,1013.7,-37.4284,16.94227, ,,2023-03-14 20:50:00,11.31768,-5.930304808279449,9.639572888012083
668,03/14/2023 20:40:00, ,15.6,23.4,29.3,331.6,1015.0,-37.43054,16.94896, ,,2023-03-14 20:40:00,12.037896,-5.725514763870224,10.589118036716753
669,03/14/2023 20:30:00, ,15.6,23.8,32.4,330.5,1015.1,-37.43487,16.95415, ,,2023-03-14 20:30:00,12.243672,-6.029072554979138,10.656349664419862
670,03/14/2023 20:20:00, ,15.6,21.5,27.1,326.7,1015.2,-37.44053,16.95707, ,,2023-03-14 20:20:00,11.06046,-6.072444917555621,9.244413888119297
671,03/14/2023 20:10:00, ,15.4,23.1,31.3,325.9,1015.2,-37.44608,16.95994, ,,2023-03-14 20:10:00,11.883564000000002,-6.66238937278794,9.840307982347827
672,03/14/2023 20:00:00, ,15.2,23.7,29.7,328.2,1014.8,-37.45142,16.95875, ,,2023-03-14 20:00:00,12.192228,-6.424765204616869,10.362085488429845
673,03/14/2023 19:50:00, ,15.1,24.6,30.8,330.1,1014.7,-37.45636,16.95615, ,,2023-03-14 19:50:00,12.655224,-6.3084740078384245,10.970772542651817
674,03/14/2023 19:40:00, ,14.9,22.6,29.0,327.7,1014.6,-37.46127,16.95365, ,,2023-03-14 19:40:00,11.626344000000001,-6.2125642312143095,9.827304843107932
675,03/14/2023 19:30:00, ,14.8,21.6,27.2,325.6,1014.6,-37.4645,16.94917, ,,2023-03-14 19:30:00,11.111904000000001,-6.277859105225582,9.168581981972581
676,03/14/2023 19:20:00, ,14.7,21.1,27.5,326.8,1014.0,-37.46638,16.94372, ,,2023-03-14 19:20:00,10.854684,-5.943625761033014,9.082812205073974
677,03/14/2023 19:10:00, ,14.5,22.7,29.1,325.0,1013.9,-37.46812,16.93835, ,,2023-03-14 19:10:00,11.677788,-6.698104025503013,9.565883912973455
678,03/14/2023 19:00:00, ,14.4,22.7,27.7,325.9,1012.9,-37.46981,16.9332, ,,2023-03-14 19:00:00,11.677788,-6.547023323042693,9.669913038930547
679,03/14/2023 18:50:00, ,14.4,23.2,29.2,327.3,1013.8,-37.46854,16.92794, ,,2023-03-14 18:50:00,11.935008,-6.447772546823378,10.043437914603484
680,03/14/2023 18:40:00, ,14.3,23.6,29.2,328.1,1013.8,-37.467,16.92283, ,,2023-03-14 18:40:00,12.140784000000002,-6.415655679183719,10.30718188162088
681,03/14/2023 18:30:00, ,14.3,20.7,26.4,324.8,1012.6,-37.46509,16.91753, ,,2023-03-14 18:30:00,10.648908,-6.138374703119043,8.701700845040136
682,03/14/2023 18:20:00, ,14.3,21.7,25.9,326.3,1014.1,-37.463,16.91225, ,,2023-03-14 18:20:00,11.163348,-6.193921429462767,9.287393385377078
683,03/14/2023 18:10:00, ,14.2,21.1,24.9,325.4,1013.5,-37.45829,16.90969, ,,2023-03-14 18:10:00,10.854684,-6.163764413927986,8.934885169348904
684,03/14/2023 18:00:00, ,14.2,20.8,25.4,326.2,1012.6,-37.45364,16.90728, ,,2023-03-14 18:00:00,10.700352,-5.952558901909925,8.891826327768493
685,03/14/2023 17:50:00, ,14.4,20.5,27.2,330.1,1014.4,-37.44878,16.90474, ,,2023-03-14 17:50:00,10.54602,-5.257061673198687,9.142310452209848
686,03/14/2023 17:40:00, ,14.4,20.1,24.9,328.9,1014.7,-37.44366,16.90601, ,,2023-03-14 17:40:00,10.340244,-5.3410806546133225,8.854010583936034
687,03/14/2023 17:30:00, ,14.5,21.2,27.0,332.1,1015.9,-37.43854,16.90865, ,,2023-03-14 17:30:00,10.906127999999999,-5.1033024493420385,9.63846108374794
688,03/14/2023 17:20:00, ,15.0,19.7,25.0,331.0,1016.4,-37.43329,16.91137, ,,2023-03-14 17:20:00,10.134468,-4.913287582478652,8.86380543417358
689,03/14/2023 17:10:00, ,15.0,19.8,25.6,335.8,1015.2,-37.42995,16.91753, ,,2023-03-14 17:10:00,10.185912,-4.175439949483279,9.29077523676055
690,03/14/2023 17:00:00, ,15.0,18.8,22.9,333.4,1015.7,-37.42753,16.92479, ,,2023-03-14 17:00:00,9.671472000000001,-4.3304894807782075,8.647787665273317
691,03/14/2023 16:50:00, ,15.0,19.1,24.7,330.4,1015.7,-37.42513,16.93222, ,,2023-03-14 16:50:00,9.825804000000002,-4.853375968450811,8.543486756312095
692,03/14/2023 16:40:00, ,15.1,19.9,25.0,329.6,1016.0,-37.42286,16.93961, ,,2023-03-14 16:40:00,10.237356,-5.1804477913283735,8.829859486540936
693,03/14/2023 16:30:00, ,15.3,19.9,25.8,326.2,1017.5,-37.42047,16.94705, ,,2023-03-14 16:30:00,10.237356,-5.694996257115745,8.507083842432356
694,03/14/2023 16:20:00, ,16.6,20.1,25.0,328.5,1019.2,-37.41814,16.95467, ,,2023-03-14 16:20:00,10.340244,-5.402762648812699,8.816507343621417
695,03/14/2023 16:10:00, ,16.3,19.8,24.2,330.1,1017.9,-37.41569,16.96251, ,,2023-03-14 16:10:00,10.185912,-5.077552250211414,8.830133997744145
696,03/14/2023 16:00:00, ,16.5,19.0,24.2,329.8,1018.0,-37.41336,16.97009, ,,2023-03-14 16:00:00,9.77436,-4.916698045544699,8.447733053224216
697,03/14/2023 15:50:00, ,16.8,21.6,27.9,327.0,1019.4,-37.4109,16.97797, ,,2023-03-14 15:50:00,11.111904000000001,-6.051976671739618,9.31922683863503
698,03/14/2023 15:40:00, ,16.9,22.1,28.2,330.5,1020.1,-37.41153,16.98661, ,,2023-03-14 15:40:00,11.369124000000001,-5.598424515337772,9.895181831247015
699,03/14/2023 15:30:00, ,16.9,21.0,27.1,332.6,1020.6,-37.41345,16.99516, ,,2023-03-14 15:30:00,10.80324,-4.971648722968295,9.591282681320978
700,03/14/2023 15:20:00, ,16.9,21.4,27.6,333.5,1021.0,-37.41882,16.99877, ,,2023-03-14 15:20:00,11.009015999999999,-4.912198863690901,9.852346705826475
